,avg_hours_per_day,std_hours_daily,std_hours_monthly,total_days_worked,overtime_ratio
3627,8.003764650726676,0.30034908686309125,0.07377599942290565,237,0.5063291139240507
3628,10.389254385964913,0.29492456156887475,0.06309280060244501,247,1.0
3629,9.79205054840248,0.29806197447470173,0.05953141826524367,233,1.0
3630,10.045850023843588,0.28486622559137864,0.049425298318141235,233,1.0
3631,10.366412529550828,0.30368067210474137,0.09132075760479684,235,1.0
3632,5.983080137659782,0.2882673502786187,0.059421501229986205,226,0.0
3633,10.114511784511784,0.31058814980678734,0.06800115333021128,231,1.0
3634,7.79622335600907,0.29178011227024786,0.07280052616817485,245,0.2693877551020408
3635,9.076394927536231,0.28355355942316773,0.05635985837528201,230,1.0
3636,6.025931513409962,0.3169529967459075,0.07405062195984305,232,0.0
3637,9.696563829787234,0.29931197967487344,0.04607898325438201,235,1.0
3638,6.592413632119515,0.29577184836320025,0.0355273306991767,238,0.0
3639,7.954343765162543,0.28817963272315467,0.05586443979257857,229,0.4497816593886463
3640,7.242989028944912,0.30308699878776246,0.0555424743373601,238,0.004201680672268907
3641,7.40742337164751,0.2964763719404578,0.056849408018700115,232,0.01293103448275862
3642,6.011237373737374,0.29667353259298246,0.04608272773326959,231,0.0
3643,7.692890733056708,0.29850963507772943,0.059437286198296205,241,0.13278008298755187
3644,9.53671522131888,0.2952994759775941,0.04654774396567083,246,1.0
3645,9.52057475158085,0.30592615529272826,0.06994585721649552,246,1.0
3646,6.602037795992715,0.2896211758618754,0.0638978868077392,244,0.0
3647,7.220665204678363,0.3055578819348565,0.05360894350389279,228,0.0043859649122807015
3648,6.359668495656151,0.26528308659000316,0.047767580855123545,243,0.0
3649,8.51428014184397,0.2825514851187848,0.05445539369423887,235,0.9702127659574468
3650,6.070584370677731,0.3129689929323892,0.07392696169045589,241,0.0
3651,6.125462555066079,0.30752531083963164,0.06716817837836443,227,0.0
3652,7.6162530062530065,0.27808754209146674,0.04596811394543587,231,0.06493506493506493
3653,7.0897234093067425,0.3063608503133873,0.0366371339784063,234,0.004273504273504274
3654,7.492518596001859,0.28882335304060214,0.05349083854889986,239,0.04184100418410042
3655,7.886312299954275,0.29178364249169436,0.05590210639612264,243,0.3374485596707819
3656,7.2445999085505255,0.30619219608235,0.0626776282893742,243,0.012345679012345678
3657,7.425011622501161,0.28971498634134457,0.07540385672844567,239,0.012552301255230125
3658,8.667409344490935,0.3006768916693109,0.07226762834083787,239,0.9874476987447699
3659,10.390627394636015,0.27397477771906564,0.04637725874443608,232,1.0
3660,6.378502155172414,0.3090053167013542,0.048216625253994796,232,0.0
3661,6.527122079160705,0.29240101958481024,0.06120025840429507,233,0.0
3662,7.176608309990662,0.3071404096699315,0.08010735024754968,238,0.004201680672268907
3663,7.710824188385917,0.28229610586453807,0.0750700034410333,243,0.15637860082304528
3664,9.076310835629018,0.3144693664464009,0.09003014158705105,242,1.0
3665,6.4456438865643895,0.2962647090917162,0.06905486799554054,239,0.0
3666,7.897642390289448,0.3017667841071067,0.05556071648126844,238,0.3739495798319328
3667,6.683855703048181,0.30636401451154877,0.07569459001871602,226,0.0
3668,10.903695116487453,0.2942861412945079,0.05914173883947942,248,1.0
3669,10.2876275631855,0.31817826370568647,0.09686608547806488,233,1.0
3670,7.073883994126284,0.29904866408982256,0.09270929946519994,227,0.0
3671,10.689122983870968,0.3001439540592346,0.08235107120156164,248,1.0
3672,10.399134393729828,0.3185194572688618,0.06542300943911283,241,1.0
3673,7.783477680737506,0.2984832272749503,0.05856375187367749,229,0.2096069868995633
3674,10.383338956365272,0.2810063708862157,0.05641010974472602,247,1.0
3675,6.585826055312955,0.3185266021219244,0.08433224247155077,229,0.0
3676,7.194062499999999,0.2973145178424481,0.09103041481045945,240,0.004166666666666667
3677,9.143808668582375,0.29726697080734454,0.08087723539831178,232,1.0
3678,9.664248501613647,0.28933753784020083,0.0715698515053151,241,1.0
3679,10.299616620752984,0.27178029765488776,0.05714645443346427,242,1.0
3680,10.01185030218503,0.2771930876984755,0.06247772992587659,239,1.0
3681,6.279298611111112,0.3059530157923543,0.0596973528810977,240,0.0
3682,6.14515716374269,0.29640577637848103,0.09784399942740499,228,0.0
3683,6.4800471014492755,0.30274993550289003,0.08162757075290904,230,0.0
3684,7.524732905982906,0.29740504554957653,0.08534051344198143,234,0.05128205128205128
3685,7.715177304964539,0.3152735263420357,0.09136391241975665,235,0.19148936170212766
3686,8.00537623066104,0.3303504989104219,0.06698804194339437,237,0.4767932489451477
3687,6.806834733893558,0.2969643555391973,0.04899821893412741,238,0.0
3688,6.2170480225988705,0.325878202249077,0.0807938697428687,236,0.0
3689,7.146965247185513,0.30082123935710087,0.06915874344897671,227,0.004405286343612335
3690,8.60672268907563,0.30267114812046075,0.06349134185878386,238,0.9873949579831933
3691,6.210766806722689,0.27774146817820405,0.07468977927804055,238,0.0
3692,10.5731884057971,0.28475041244056065,0.06006804455636054,230,1.0
3693,7.500814500941621,0.2845475067443908,0.060100680762253236,236,0.0423728813559322
3694,9.38468102636535,0.2949196596764719,0.06917343193326575,236,1.0
3695,7.268322649572649,0.29977539027999683,0.05160722209549495,234,0.0
3696,7.474860539551897,0.2865761145146588,0.054820107216957174,243,0.03292181069958848
3697,7.293228260869566,0.2697514845550002,0.05075249683603986,230,0.004347826086956522
3698,7.606465477823503,0.28980548137255313,0.07680649353785263,243,0.0823045267489712
3699,8.01226122931442,0.27593453874655477,0.05264050222966284,235,0.4851063829787234
3700,7.164859963269055,0.3074475585112453,0.05651871518976917,242,0.004132231404958678
3701,6.290197885939037,0.3214817429942771,0.11506407507249578,226,0.0
3702,7.269016393442622,0.28730491426803484,0.06362661624561067,244,0.012295081967213115
3703,7.817304189435337,0.2928443198562299,0.04620289380976781,244,0.2581967213114754
3704,7.215596926713947,0.29225931613914,0.053223098217148324,235,0.0
3705,7.582773029439696,0.2839883577361205,0.057042572076738816,234,0.0641025641025641
3706,6.627811158798283,0.29090698287182193,0.0896022277976722,233,0.0
3707,6.33001283846872,0.2993482596107468,0.06172129810922591,238,0.0
3708,9.708145048814506,0.30384839934986363,0.07902307695255642,239,1.0
3709,7.5200012236906515,0.31630724429195306,0.08778323315916584,227,0.05286343612334802
3710,6.111951690821256,0.27987678796946863,0.06433101620641651,230,0.0
3711,10.50881560283688,0.2830670263821199,0.050242465241522254,235,1.0
3712,6.403198478561549,0.2752709291337782,0.0462870749379744,241,0.0
3713,6.688143776824034,0.29226041468179337,0.04801330522024057,233,0.0
3714,6.692377450980392,0.29813869764802897,0.06174310917243008,238,0.0
3715,9.369612268518518,0.2800572277035265,0.05126458952932227,240,1.0
3716,6.805786026200874,0.30668713269331765,0.07495043264825715,229,0.0
3717,10.470683668582375,0.31362384130951604,0.05915107503099209,232,1.0
3718,6.6833535137701805,0.30182037569488485,0.057623995495830416,234,0.0
3719,10.278979963570128,0.2908195876210932,0.07528485567518102,244,1.0
3720,10.609763770180438,0.2934947410300426,0.06513605468958067,234,1.0
3721,7.076479963570128,0.31285560662750017,0.06364156747129071,244,0.0
3722,7.413740892531876,0.3204099813052573,0.07898506561056937,244,0.045081967213114756
3723,8.012629009762902,0.29725190598896745,0.05619101290427508,239,0.5313807531380753
3724,6.501115963124696,0.32260406536529657,0.06152726828759498,229,0.0
3725,6.599003195673549,0.30687980981403473,0.051024949479142066,226,0.0
3726,6.87007215007215,0.3045208063545294,0.054439273955183616,231,0.0
3727,6.816737329434698,0.30572651251736976,0.06326033613288651,228,0.0
3728,6.47205227379278,0.29922184636902577,0.06481106040912249,237,0.0
3729,6.888664990421455,0.28968578706832404,0.05872928132457489,232,0.0
3730,7.328463693957115,0.3023009976052688,0.050364232020836085,228,0.013157894736842105
3731,6.87866402116402,0.27739645421975057,0.0648002447874214,231,0.0
3732,6.120525097465888,0.30132088645637267,0.07100902112511358,228,0.0
3733,7.2821141329614125,0.31250273824493624,0.08007478819494773,239,0.016736401673640166
3734,7.5813290229885055,0.2696071527544426,0.0763524538935777,232,0.06896551724137931
3735,6.110862068965518,0.30262342637429235,0.08228804639358936,232,0.0
3736,7.554500000000002,0.29621834818968495,0.07158152320284986,240,0.07083333333333333
3737,6.8960463747645955,0.3176334151199713,0.08155095688960427,236,0.0
3738,6.355290068829891,0.2953926390987395,0.04971837241440761,226,0.0
3739,6.476399618502623,0.2733976917305944,0.048640169798305,233,0.0
3740,7.797684042066759,0.286008966321557,0.07851043689818415,243,0.2345679012345679
3741,8.51721415398801,0.2940709703381832,0.08524030647877337,241,0.9585062240663901
3742,6.57575642791552,0.3155593230344031,0.09620463117752441,242,0.0
3743,8.48602859135286,0.3245191353441541,0.07587323805583014,239,0.9288702928870293
3744,7.415129706152434,0.30123410010834767,0.05354504764890925,242,0.03305785123966942
3745,10.306210488505748,0.2944223444257545,0.07233640147479699,232,1.0
3746,6.997050094966762,0.3181855193140494,0.07526928902543582,234,0.0
3747,6.1372968673519335,0.3123259520823164,0.05535530656252748,227,0.0
3748,10.667377589453862,0.31199134603882284,0.04228682990774484,236,1.0
3749,7.871218407248451,0.2947006534790683,0.05358037694044238,233,0.3562231759656652
3750,10.865613668061366,0.2851504167512867,0.0366077104488851,239,1.0
3751,7.60069262493935,0.29758598531626834,0.06410674524418397,229,0.10043668122270742
3752,6.122678311499272,0.28420874909052546,0.07675041183238397,229,0.0
3753,7.012275948788294,0.2964414923446788,0.07625866936814202,243,0.0
3754,6.390999755261869,0.2967566519007352,0.054669100200526094,227,0.0
3755,7.127618534482758,0.3039475720712893,0.0681505850220156,232,0.0
3756,5.9807241630276575,0.317670401595293,0.06140294209605282,229,0.0
3757,8.461341236634123,0.3044375704011414,0.05888294657568044,239,0.9497907949790795
3758,7.386145374449339,0.29932762961161347,0.06517948927333042,227,0.00881057268722467
3759,6.993237311385459,0.3139301713930865,0.08571174568365889,243,0.0
3760,6.5352021276595735,0.2900296952467541,0.04926154317974976,235,0.0
3761,7.908601851851852,0.29534659548417136,0.059070028858194006,240,0.3875
3762,7.073531571218796,0.32282696488726825,0.06988923065720788,227,0.0
3763,7.023066331417624,0.3054867268290276,0.06015531772991727,232,0.0
3764,6.167354609929078,0.30032678390915474,0.058888053778864,235,0.0
3765,7.6981632403328435,0.2860601690464388,0.06150348826266162,227,0.12334801762114538
3766,7.602527071563089,0.29565529874037094,0.05741228380617762,236,0.11016949152542373
3767,10.299240063233965,0.28744863038897556,0.04140354348592311,246,1.0
3768,6.394126984126983,0.3066744596622611,0.06584409851987118,238,0.0
3769,9.987019489247311,0.30619652279589604,0.06115243106893332,248,1.0
3770,10.5082358276644,0.3009457070649391,0.044981289614293554,245,1.0
3771,6.594873213462425,0.3131831893110535,0.07093528589710081,241,0.0
3772,7.99000586029067,0.29754643603323955,0.0835635057118501,237,0.459915611814346
3773,6.185179172679172,0.2970625473458739,0.0515370753267368,231,0.0
3774,7.201067821067821,0.2872820128513925,0.0906659478592307,231,0.004329004329004329
3775,6.0268918609968,0.28857916491639,0.03451980066888264,243,0.0
3776,8.09764403292181,0.30989606001330106,0.057797703076688314,243,0.6049382716049383
3777,6.277050905531081,0.2987354407519467,0.06588175898322392,227,0.0
3778,10.619531321444903,0.3041021784822893,0.03424583083938144,243,1.0
3779,8.402318738229754,0.3000884760898025,0.05293308649085403,236,0.9067796610169492
3780,6.094551371455137,0.2992220048016884,0.05951458184731957,239,0.0
3781,8.410671296296297,0.3041426749113718,0.049865385539373724,228,0.8991228070175439
3782,6.609450354609929,0.3128665502958622,0.04283714660967136,235,0.0
3783,7.809914707238359,0.27188347645246513,0.05991210471365044,241,0.23651452282157676
3784,7.300513085399449,0.287704065787222,0.050236668889245155,242,0.0
3785,9.103744354110209,0.2678172829827077,0.08481137389662265,246,1.0
3786,7.913028233151183,0.2799970852819586,0.06671690213286197,244,0.36065573770491804
3787,7.811518759018758,0.32384896377384087,0.07540632538152739,231,0.2597402597402597
3788,7.1189434740417274,0.2711289410882033,0.0444773110727896,229,0.0
3789,7.41584186159844,0.29915452710522517,0.08527489292416578,228,0.03070175438596491
3790,6.910209219858156,0.29567074818677763,0.0511212309318216,235,0.0
3791,6.799035947712418,0.30801468103872515,0.07770136569847695,238,0.0
3792,6.506272638277044,0.2946515067344183,0.06580121328893218,227,0.0
3793,9.706298185941042,0.3207174040257654,0.05560533009949909,245,1.0
3794,6.484923928077456,0.2936317947559924,0.059944783586394414,241,0.0
3795,7.579077868852459,0.31034833304694637,0.08628756836231904,244,0.10245901639344263
3796,7.384378809188935,0.29717681133107493,0.05598637858649642,237,0.02109704641350211
3797,7.085148851383028,0.30947756573895463,0.08080710923648649,237,0.004219409282700422
3798,7.385408212560386,0.30437442378794644,0.0722889133048788,230,0.02608695652173913
3799,6.403510516689529,0.2962345333967848,0.06622439403049647,243,0.0
3800,6.1076279391424615,0.2889452946822849,0.07364624888445176,241,0.0
3801,7.2837241887905595,0.3019776144220423,0.04466901736352653,226,0.008849557522123894
3802,7.048311614083219,0.3139532597285872,0.06085014760657304,243,0.0
3803,7.214350321395775,0.31405745249263445,0.0713539088385596,242,0.004132231404958678
3804,7.401679505135387,0.2745396093219575,0.06314153575550945,238,0.02100840336134454
3805,8.098837719298245,0.32071192409656696,0.08885013341254074,228,0.618421052631579
3806,9.314351449275362,0.31683112808725966,0.05989979148293837,230,1.0
3807,7.808459699453552,0.30526166214109673,0.046532294429313274,244,0.2786885245901639
3808,6.787518912529551,0.30628922371935985,0.061592994383707245,235,0.0
3809,9.415903642231445,0.3028180165455825,0.08164289876725762,241,1.0
3810,6.687368541380887,0.2943736143822092,0.05980247399553505,243,0.0
3811,9.190074696545286,0.30885324171405004,0.056209238792887826,238,1.0
3812,6.0065455212922165,0.26900293901247513,0.07288417707315764,227,0.0
3813,6.404425120772947,0.2906357470255622,0.06285194695527263,230,0.0
3814,5.998565386374029,0.3017776822099998,0.06075255789787734,243,0.0
3815,6.462534425451092,0.3049751844003999,0.04328376592840978,234,0.0
3816,7.004932071809802,0.32027640956771036,0.06373708625175996,229,0.0
3817,7.27691190144119,0.3022720555301293,0.042618026172894924,239,0.0041841004184100415
3818,6.595099290780142,0.30194068002769775,0.05922819700224203,235,0.0
3819,8.415110640301318,0.3071652883514776,0.1039162165276516,236,0.9067796610169492
3820,8.86907327586207,0.30123192148238354,0.05035017399897963,232,0.9956896551724138
3821,9.398416099773245,0.3049188635071825,0.0882997532679044,245,1.0
3822,6.317826725403818,0.330264431509289,0.06779536384998103,227,0.0
3823,8.81188775510204,0.30550125873135864,0.059613906733806864,245,1.0
3824,6.624580327080327,0.29969609748276366,0.04495288631615347,231,0.0
3825,8.913924619640389,0.31499057883453674,0.06791472597882084,241,1.0
3826,7.914459000485201,0.291041834761656,0.0535371298708167,229,0.37554585152838427
3827,7.231297498797498,0.3025247164079851,0.05690755431090505,231,0.012987012987012988
3828,10.939724596391262,0.31229599709231215,0.08023021190557138,234,1.0
3829,6.109448051948051,0.3292341361381454,0.04452407703748491,231,0.0
3830,7.313988095238096,0.2994106325957463,0.08530607116561015,238,0.012605042016806723
3831,6.585563936781609,0.29395093321385557,0.07180169320069398,232,0.0
3832,6.093734827264239,0.27725721428147615,0.08746378006517404,238,0.0
3833,7.6038559322033885,0.29820927808323555,0.05987814423411813,236,0.08898305084745763
3834,7.414982419127989,0.3074360959492424,0.06961170027778703,237,0.0379746835443038
3835,7.8922585034013615,0.30794472560248365,0.06026873667091396,245,0.363265306122449
3836,8.430085106382979,0.3099954526353888,0.049775999591170544,235,0.9106382978723404
3837,6.021607487922705,0.3044798555327127,0.0825582024694907,230,0.0
3838,6.903323917137477,0.31119550196228657,0.07619046801915634,236,0.0
3839,7.58592123769339,0.3247220849190265,0.06355364439799974,237,0.09282700421940929
3840,6.240396995708154,0.2821699461305955,0.07274047673449643,233,0.0
3841,8.004658469945356,0.3109803328952682,0.07154993456454917,244,0.5122950819672131
3842,6.680691609977325,0.2908766314807774,0.07480118384861742,245,0.0
3843,7.283664990421456,0.2915094311922169,0.08603545999960896,232,0.0
3844,9.603570089076419,0.3049285296413259,0.07047123581635448,237,1.0
3845,5.993160310734463,0.32003271839710645,0.061220160375201,236,0.0
3846,8.02535265700483,0.27000584736616096,0.045318583246052355,230,0.5260869565217391
3847,9.252811016144348,0.2920268926173646,0.05405495824940435,234,1.0
3848,8.622644534778681,0.3122532381234192,0.06352195887005538,246,0.9878048780487805
3849,7.09489406779661,0.3010032867223659,0.0434736092681661,236,0.0
3850,10.698062471184878,0.31021419045423504,0.06707159070486854,241,1.0
3851,8.678833105646628,0.31630486814271397,0.071986727156451,244,0.9754098360655737
3852,7.206112263715998,0.30748034383160455,0.08892054700390829,241,0.0
3853,6.407136015325671,0.300766067164408,0.08042973133473173,232,0.0
3854,10.539048786181139,0.29691396999342534,0.07246267461290085,238,1.0
3855,7.289530567685589,0.29413015782775426,0.06341561171598253,229,0.004366812227074236
3856,7.887590605627087,0.32337176516837185,0.09483479977424138,233,0.3776824034334764
3857,6.0651466380543635,0.3118608929066637,0.05782096790712998,233,0.0
3858,6.776572855750487,0.32387341239831624,0.09412877621774239,228,0.0
3859,7.813417257683215,0.31171059921303956,0.07286149834135956,235,0.2978723404255319
3860,7.7877777777777775,0.2863686631108442,0.06468465779765539,246,0.23983739837398374
3861,6.615295508274231,0.2882897887700184,0.0931338248386928,235,0.0
3862,7.691735253772291,0.31581918093393474,0.08183811351518248,243,0.14814814814814814
3863,6.0031409331409336,0.28442281487238436,0.05299992456695459,231,0.0
3864,8.480666666666666,0.307310775058591,0.06692096074953362,245,0.926530612244898
3865,8.009613266283525,0.3078391292358418,0.054392418836301075,232,0.5258620689655172
3866,6.313820037986704,0.305576857769567,0.08586869200545418,234,0.0
3867,7.590807217473884,0.2779131393674011,0.052672728655155224,234,0.06837606837606838
3868,7.6026572543618,0.2898734438823876,0.05840188681372346,242,0.0743801652892562
3869,8.362878787878788,0.29381376932249387,0.04012873621017404,242,0.8801652892561983
3870,7.185211805555555,0.3055899612209469,0.06772627033949383,240,0.004166666666666667
3871,10.688967391304349,0.2733471978511733,0.06182866676816435,230,1.0
3872,6.380850480109739,0.3102448781167251,0.06456377730655385,243,0.0
3873,6.61519212962963,0.3076342154185628,0.06826157427196827,240,0.0
3874,7.40136158594492,0.285645198899914,0.04416900298359043,234,0.017094017094017096
3875,9.711996151996152,0.29312904898202974,0.05515639456364774,231,1.0
3876,7.781927966101695,0.2691479682843442,0.07587128795838835,236,0.22033898305084745
3877,6.705334255417243,0.2962199954404407,0.0686814222696991,241,0.0
3878,6.390048879351455,0.31116918512085007,0.04917552347853072,233,0.0
3879,10.995572424651371,0.2869746104324485,0.06720088359592054,247,1.0
3880,7.722351532567049,0.32492618153998554,0.08657688318212599,232,0.20689655172413793
3881,9.514089068825912,0.3169992982132897,0.07041400026005515,247,1.0
3882,6.011818287037037,0.3056619967471171,0.06788274487944701,240,0.0
3883,8.514237588652483,0.3163655719183859,0.07086078632358268,235,0.948936170212766
3884,8.11039419087137,0.31294659481094816,0.06342030962082722,241,0.5975103734439834
3885,7.406556283357593,0.29136281561993926,0.07165731489098906,229,0.013100436681222707
3886,8.02555795019157,0.29183076992210405,0.07130347625521014,232,0.5560344827586207
3887,9.921207929921621,0.27218060830951013,0.04388792610928405,241,1.0
3888,7.502065118397086,0.3000917243808039,0.06282296624813508,244,0.045081967213114756
3889,7.179538958045182,0.2971345849617152,0.06260538907901958,241,0.004149377593360996
3890,7.683146551724137,0.30899263104846153,0.0826659469235751,232,0.15086206896551724
3891,7.9710895691609975,0.3003235967715808,0.057462233025079267,245,0.45714285714285713
3892,6.223042824074074,0.30620258851457377,0.08457160968020593,240,0.0
3893,7.823783846872082,0.27313275201533055,0.04372424739549544,238,0.2773109243697479
3894,6.504990503323836,0.30749657460665886,0.07167756287383101,234,0.0
3895,7.099637377963737,0.28323224537226926,0.04426718348745912,239,0.0
3896,9.224344070961717,0.31068598668781544,0.043504014451691574,238,1.0
3897,8.53535123966942,0.30176262172210244,0.07138635490972418,242,0.9586776859504132
3898,8.188280313508528,0.287609590190543,0.06744282370831675,241,0.7344398340248963
3899,8.078224586288416,0.29260647212686086,0.06501143388370839,235,0.5914893617021276
3900,6.705840136054422,0.3094046058292609,0.07200471270979839,245,0.0
3901,6.995156175488793,0.29728620322594634,0.08024410899442515,233,0.0
3902,7.864863526570049,0.2893143709409661,0.05915872209991538,230,0.32608695652173914
3903,6.27741927825261,0.286090151275242,0.08156135100705802,234,0.0
3904,6.309411404796868,0.27356066684600666,0.0715071378366926,227,0.0
3905,6.410934557438795,0.27157364761685576,0.08571784745237125,236,0.0
3906,6.805530092592592,0.2971252812618053,0.07370815409478913,240,0.0
3907,7.701706183170618,0.3124743381740634,0.08620606729228253,239,0.200836820083682
3908,6.575021186440678,0.32276668998826885,0.05905326073208995,236,0.0
3909,6.894498171010516,0.3162078579339054,0.06594736142682522,243,0.0
3910,7.224268115942028,0.32003545275744893,0.08256085505445292,230,0.017391304347826087
3911,7.710550786838341,0.30741216679271005,0.08878335699231417,233,0.2017167381974249
3912,9.816450488145051,0.314297633464416,0.06322172234900698,239,1.0
3913,5.979858229598894,0.3158198382162316,0.059257450944257974,241,0.0
3914,7.615646551724137,0.2990995078122704,0.059351071426640534,232,0.09913793103448276
3915,7.4058831018518525,0.30118417030502187,0.08626241330881973,240,0.025
3916,7.315814009661835,0.30241891722523895,0.05833009949723542,230,0.013043478260869565
3917,7.717876647834275,0.296529910053564,0.08774189370031726,236,0.18220338983050846
3918,9.827860750360752,0.30454282896132917,0.09077446860030967,231,1.0
3919,10.412180611785875,0.3011941918645735,0.05329363565205133,247,1.0
3920,6.987964580300824,0.3026442482556607,0.07134288001656587,229,0.0
3921,6.006363636363636,0.3164831165065821,0.06689757440526069,231,0.0
3922,6.496436988936988,0.298681730259607,0.0716224366369447,231,0.0
3923,10.193314814814814,0.30644462437262143,0.05050208746984767,240,1.0
3924,7.59164048269581,0.2906774233780598,0.08840681562250037,244,0.0860655737704918
3925,7.906473799126638,0.2897958254339454,0.04694925456986365,229,0.3799126637554585
3926,7.790443469785575,0.32503881946476826,0.06060847796439561,228,0.2675438596491228
3927,6.214679580896686,0.29490765775767863,0.05056774733545153,228,0.0
3928,5.98645112955279,0.31409479373023025,0.07994604311864507,241,0.0
3929,6.707549951267056,0.29808260360935857,0.060168458029979575,228,0.0
3930,7.6065907029478455,0.29706052316647047,0.09998686472816731,245,0.09387755102040816
3931,6.325555555555556,0.2788277390921419,0.04915252940204199,228,0.0
3932,6.8049793388429745,0.2859163400061596,0.06269418354558844,242,0.0
3933,8.795385735080059,0.29066775384756216,0.06711675612203265,229,0.9868995633187773
3934,8.002729885057471,0.2982235580884391,0.05218111332882572,232,0.5301724137931034
3935,9.915464480874318,0.29013412431711094,0.05994983973537546,244,1.0
3936,7.424654811715481,0.3079724768211758,0.07914727755255532,239,0.012552301255230125
3937,7.713776150627615,0.3021954936997337,0.06646879657123198,239,0.16736401673640167
3938,8.306316526610644,0.31397245061883555,0.10210606198197562,238,0.8319327731092437
3939,7.9122873082287315,0.31091101825358675,0.09027909846364689,239,0.3891213389121339
3940,6.221997354497355,0.3099042832785092,0.09834065249985148,231,0.0
3941,6.287173611111111,0.2792701453697932,0.030682467055087495,240,0.0
3942,6.788280367231639,0.30679836570790486,0.07592264959060945,236,0.0
3943,5.982664742664744,0.2854990285439802,0.06513405019902134,231,0.0
3944,9.036384335154827,0.3182428335357986,0.058601165315663076,244,1.0
3945,8.40061391223156,0.2715119214040853,0.04345624878452617,238,0.9243697478991597
3946,6.699085309158532,0.29962856297019486,0.07091087908208796,239,0.0
3947,7.598850241545893,0.30396021905880943,0.06831388148276345,230,0.06521739130434782
3948,6.731928506375228,0.2865952301419659,0.06530921014403294,244,0.0
3949,6.291201790633608,0.2878956504379077,0.0739040774045987,242,0.0
3950,8.186905255878285,0.3041867040601761,0.06623420755064809,241,0.7302904564315352
3951,8.123122448979592,0.3187771237193932,0.061653791885033594,245,0.6285714285714286
3952,6.0869706284153,0.28790899949998106,0.08192036235676291,244,0.0
3953,7.696015046296297,0.2653239724650497,0.0696750415182737,240,0.13333333333333333
3954,7.522102657004831,0.2547543835569432,0.040440599040899194,230,0.02608695652173913
3955,6.394260431317393,0.27910363603624344,0.05768663887335934,237,0.0
3956,8.907727272727273,0.29850515076724915,0.08488566254916373,242,0.9958677685950413
3957,7.295628072763028,0.29810146609314264,0.05695279765134937,226,0.004424778761061947
3958,6.686816148775894,0.276230667173272,0.05639286812894525,236,0.0
3959,7.993744064577397,0.2995224271430134,0.08875221700122947,234,0.49145299145299143
3960,9.988379028379027,0.3071350358881808,0.08800828398553309,231,1.0
3961,9.481728650137741,0.28282331669484284,0.0889530805550079,242,1.0
3962,9.291028806584363,0.2848774995222345,0.08129694552817862,243,1.0
3963,6.068434119960669,0.27953350950860756,0.07160505035796305,226,0.0
3964,8.594216643421666,0.29944727416881245,0.0679241928042115,239,0.9916317991631799
3965,8.043768861454046,0.3159601275849645,0.060037751578758375,243,0.522633744855967
3966,7.366939890710382,0.30561138967696827,0.043271280939620634,244,0.020491803278688523
3967,6.890665708812261,0.3168667289500293,0.05487601582070075,232,0.0
3968,6.7014278959810865,0.30285816995472853,0.06036840455637124,235,0.0
3969,6.609389619883041,0.3103631368740588,0.0916898553495721,228,0.0
3970,6.610516366989396,0.2987418873858251,0.06819386875537185,241,0.0
3971,6.684642531876139,0.30567844928444465,0.06734695100193674,244,0.0
3972,7.839338235294118,0.31389164591321744,0.03879050285475914,238,0.29411764705882354
3973,7.895517952450266,0.29146988906660887,0.04929877460655398,229,0.2925764192139738
3974,6.195063185503099,0.3022070379909521,0.05157405773478441,233,0.0
3975,6.194631566713157,0.30951986023357436,0.062468570671368004,239,0.0
3976,7.353812915479582,0.2833736264184463,0.060519463115469734,234,0.021367521367521368
3977,7.8185585901027075,0.29265550707860405,0.06353157169297445,238,0.24789915966386555
3978,10.283835425383542,0.3092854707977491,0.06435637106591914,239,1.0
3979,7.0870643153526975,0.3009657525926261,0.0823881229053745,241,0.0
3980,8.706473922902495,0.2910065715652243,0.058601611527622915,245,0.9877551020408163
3981,7.9803557504873295,0.3374704936830295,0.05434214589224272,228,0.4692982456140351
3982,6.624849137931034,0.3092846656811924,0.09438189357930955,232,0.0
3983,7.404434071000461,0.29748223994688444,0.07950845263036321,241,0.03734439834024896
3984,6.579242097701149,0.3040697202263183,0.040578087698770554,232,0.0
3985,7.400633569739952,0.3204881261074825,0.05477111840387107,235,0.02127659574468085
3986,10.694584520417852,0.2694619729018501,0.05199729324766388,234,1.0
3987,7.240177404295052,0.3090251753628469,0.08066287102096877,238,0.008403361344537815
3988,7.059951945616503,0.2920522123946098,0.07716823205127224,237,0.0
3989,7.49025493025493,0.30061022067839205,0.07861515369526546,231,0.03896103896103896
3990,7.590064463197375,0.29368517538138417,0.0897434126541867,237,0.08016877637130802
3991,9.485377585377586,0.30880422716842093,0.0854397284263795,231,1.0
3992,6.127782505910166,0.31798092632070024,0.06708491175014429,235,0.0
3993,9.59517973856209,0.28793564122892834,0.06437394888874287,238,1.0
3994,7.612805799220272,0.29280552235989715,0.0754999649237442,228,0.10087719298245613
3995,6.054205146705146,0.29996675628068736,0.07007036234915802,231,0.0
3996,8.719821428571429,0.2833254762079315,0.04771167951758963,238,0.9915966386554622
3997,7.173255462575547,0.2992043670481817,0.0651492652104314,239,0.0041841004184100415
3998,10.672969995311767,0.31129926700467686,0.04544985656192683,237,1.0
3999,6.983569915254237,0.28605918979028766,0.0645078789112446,236,0.0
4000,10.215344907407406,0.28487782312777127,0.06718038278119409,240,1.0
4001,7.707633524082021,0.3033419787688529,0.0561448775056021,233,0.15879828326180256
4002,7.611351931330473,0.28644591484491094,0.05071720972229222,233,0.08583690987124463
